title_length,categoryId,duration,tags_count,description_length,views
45,22,300,10,250,150000
30,20,600,15,400,500000
60,24,120,5,100,50000
25,10,400,20,600,1000000
80,27,900,8,300,20000
40,22,150,12,200,85000
55,20,240,18,500,300000
35,28,350,10,150,45000
50,10,450,25,800,2000000
70,24,600,15,350,60000
20,22,180,5,50,10000
48,20,700,22,450,800000
65,27,150,8,120,15000
32,10,500,20,700,1500000
42,28,250,12,250,70000
58,24,400,16,400,120000
28,20,800,24,600,900000
75,22,200,6,80,25000
38,10,350,18,550,1200000
52,27,550,14,300,45000
