duration,tags_count,description_length,category,upload_time,views
600,12,800,20,18,1500000
300,5,200,10,14,50000
1200,20,1500,27,9,300000
450,8,400,24,20,800000
800,15,1000,28,16,1200000
200,3,150,10,10,25000
1800,25,2000,27,11,450000
500,10,500,20,21,900000
900,18,1200,24,19,1100000
350,6,250,28,13,65000
750,14,900,20,17,1350000
1500,22,1800,27,10,380000
400,7,300,24,22,700000
850,16,1100,28,15,1050000
250,4,180,10,12,35000
1100,19,1400,20,18,1400000
550,11,600,24,20,850000
950,17,1300,27,9,340000
650,13,700,28,16,1150000
320,5,220,10,14,48000
